time,equity,cash,realized_pnl_net,unrealized_pnl,fees,position,mark
2024-03-16T05:31:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3025.88
2024-03-16T05:32:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3025.04
2024-03-16T05:33:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3024.19
2024-03-16T05:34:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3023.34
2024-03-16T05:35:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3022.5
2024-03-16T05:36:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3021.64
2024-03-16T05:37:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3020.79
2024-03-16T05:38:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3019.94
2024-03-16T05:39:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3019.08
2024-03-16T05:40:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3018.22
2024-03-16T05:41:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3017.36
2024-03-16T05:42:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3016.5
2024-03-16T05:43:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3015.64
2024-03-16T05:44:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3014.78
2024-03-16T05:45:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3013.92
2024-03-16T05:46:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3013.05
2024-03-16T05:47:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3012.19
2024-03-16T05:48:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3011.32
2024-03-16T05:49:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3010.45
2024-03-16T05:50:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3009.58
2024-03-16T05:51:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3008.72
2024-03-16T05:52:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3007.85
2024-03-16T05:53:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3006.98
2024-03-16T05:54:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3006.1
2024-03-16T05:55:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3005.23
2024-03-16T05:56:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3004.36
2024-03-16T05:57:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3003.49
2024-03-16T05:58:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3002.62
2024-03-16T05:59:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3001.75
2024-03-16T06:00:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3000.87
2024-03-16T06:01:00.000000000Z,10303.32,10303.32,303.32,0,12,0,3000
2024-03-16T06:02:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2999.13
2024-03-16T06:03:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2998.25
2024-03-16T06:04:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2997.38
2024-03-16T06:05:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2996.51
2024-03-16T06:06:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2995.64
2024-03-16T06:07:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2994.77
2024-03-16T06:08:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2993.9
2024-03-16T06:09:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2993.02
2024-03-16T06:10:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2992.15
2024-03-16T06:11:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2991.28
2024-03-16T06:12:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2990.42
2024-03-16T06:13:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2989.55
2024-03-16T06:14:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2988.68
2024-03-16T06:15:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2987.81
2024-03-16T06:16:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2986.95
2024-03-16T06:17:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2986.08
2024-03-16T06:18:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2985.22
2024-03-16T06:19:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2984.36
2024-03-16T06:20:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2983.5
2024-03-16T06:21:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2982.64
2024-03-16T06:22:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2981.78
2024-03-16T06:23:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2980.92
2024-03-16T06:24:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2980.06
2024-03-16T06:25:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2979.21
2024-03-16T06:26:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2978.36
2024-03-16T06:27:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2977.5
2024-03-16T06:28:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2976.66
2024-03-16T06:29:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2975.81
2024-03-16T06:30:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2974.96
2024-03-16T06:31:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2974.12
2024-03-16T06:32:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2973.28
2024-03-16T06:33:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2972.44
2024-03-16T06:34:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2971.6
2024-03-16T06:35:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2970.76
2024-03-16T06:36:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2969.93
2024-03-16T06:37:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2969.1
2024-03-16T06:38:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2968.27
2024-03-16T06:39:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2967.44
2024-03-16T06:40:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2966.62
2024-03-16T06:41:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2965.8
2024-03-16T06:42:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2964.98
2024-03-16T06:43:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2964.16
2024-03-16T06:44:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2963.35
2024-03-16T06:45:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2962.54
2024-03-16T06:46:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2961.73
2024-03-16T06:47:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2960.93
2024-03-16T06:48:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2960.13
2024-03-16T06:49:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2959.33
2024-03-16T06:50:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2958.53
2024-03-16T06:51:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2957.74
2024-03-16T06:52:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2956.95
2024-03-16T06:53:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2956.16
2024-03-16T06:54:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2955.38
2024-03-16T06:55:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2954.6
2024-03-16T06:56:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2953.83
2024-03-16T06:57:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2953.05
2024-03-16T06:58:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2952.28
2024-03-16T06:59:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2951.52
2024-03-16T07:00:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2950.76
2024-03-16T07:01:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2950
2024-03-16T07:02:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2949.25
2024-03-16T07:03:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2948.5
2024-03-16T07:04:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2947.75
2024-03-16T07:05:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2947.01
2024-03-16T07:06:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2946.27
2024-03-16T07:07:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2945.54
2024-03-16T07:08:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2944.81
2024-03-16T07:09:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2944.08
2024-03-16T07:10:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2943.36
2024-03-16T07:11:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2942.64
2024-03-16T07:12:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2941.93
2024-03-16T07:13:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2941.22
2024-03-16T07:14:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2940.52
2024-03-16T07:15:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2939.82
2024-03-16T07:16:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2939.12
2024-03-16T07:17:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2938.43
2024-03-16T07:18:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2937.75
2024-03-16T07:19:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2937.07
2024-03-16T07:20:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2936.39
2024-03-16T07:21:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2935.72
2024-03-16T07:22:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2935.06
2024-03-16T07:23:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2934.39
2024-03-16T07:24:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2933.74
2024-03-16T07:25:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2933.09
2024-03-16T07:26:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2932.44
2024-03-16T07:27:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2931.8
2024-03-16T07:28:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2931.16
2024-03-16T07:29:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2930.53
2024-03-16T07:30:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2929.91
2024-03-16T07:31:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2929.29
2024-03-16T07:32:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2928.67
2024-03-16T07:33:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2928.07
2024-03-16T07:34:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2927.46
2024-03-16T07:35:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2926.86
2024-03-16T07:36:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2926.27
2024-03-16T07:37:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2925.69
2024-03-16T07:38:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2925.1
2024-03-16T07:39:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2924.53
2024-03-16T07:40:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2923.96
2024-03-16T07:41:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2923.4
2024-03-16T07:42:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2922.84
2024-03-16T07:43:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2922.29
2024-03-16T07:44:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2921.74
2024-03-16T07:45:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2921.2
2024-03-16T07:46:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2920.66
2024-03-16T07:47:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2920.14
2024-03-16T07:48:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2919.61
2024-03-16T07:49:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2919.1
2024-03-16T07:50:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2918.59
2024-03-16T07:51:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2918.08
2024-03-16T07:52:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2917.59
2024-03-16T07:53:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2917.1
2024-03-16T07:54:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2916.61
2024-03-16T07:55:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2916.13
2024-03-16T07:56:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2915.66
2024-03-16T07:57:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2915.2
2024-03-16T07:58:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2914.74
2024-03-16T07:59:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2914.28
2024-03-16T08:00:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2913.84
2024-03-16T08:01:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2913.4
2024-03-16T08:02:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2912.96
2024-03-16T08:03:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2912.54
2024-03-16T08:04:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2912.12
2024-03-16T08:05:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2911.71
2024-03-16T08:06:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2911.3
2024-03-16T08:07:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2910.9
2024-03-16T08:08:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2910.51
2024-03-16T08:09:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2910.12
2024-03-16T08:10:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2909.74
2024-03-16T08:11:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2909.37
2024-03-16T08:12:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2909
2024-03-16T08:13:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2908.65
2024-03-16T08:14:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2908.29
2024-03-16T08:15:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2907.95
2024-03-16T08:16:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2907.61
2024-03-16T08:17:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2907.28
2024-03-16T08:18:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.96
2024-03-16T08:19:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.64
2024-03-16T08:20:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.33
2024-03-16T08:21:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.03
2024-03-16T08:22:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2905.74
2024-03-16T08:23:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2905.45
2024-03-16T08:24:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2905.17
2024-03-16T08:25:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.89
2024-03-16T08:26:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.63
2024-03-16T08:27:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.37
2024-03-16T08:28:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.12
2024-03-16T08:29:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.87
2024-03-16T08:30:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.64
2024-03-16T08:31:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.41
2024-03-16T08:32:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.19
2024-03-16T08:33:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.97
2024-03-16T08:34:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.76
2024-03-16T08:35:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.56
2024-03-16T08:36:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.37
2024-03-16T08:37:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.19
2024-03-16T08:38:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.01
2024-03-16T08:39:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.84
2024-03-16T08:40:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.67
2024-03-16T08:41:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.52
2024-03-16T08:42:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.37
2024-03-16T08:43:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.23
2024-03-16T08:44:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.1
2024-03-16T08:45:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.97
2024-03-16T08:46:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.86
2024-03-16T08:47:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.75
2024-03-16T08:48:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.64
2024-03-16T08:49:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.55
2024-03-16T08:50:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.46
2024-03-16T08:51:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.38
2024-03-16T08:52:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.31
2024-03-16T08:53:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.24
2024-03-16T08:54:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.19
2024-03-16T08:55:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.14
2024-03-16T08:56:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.1
2024-03-16T08:57:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.06
2024-03-16T08:58:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.03
2024-03-16T08:59:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.02
2024-03-16T09:00:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900
2024-03-16T09:01:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900
2024-03-16T09:02:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900
2024-03-16T09:03:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.02
2024-03-16T09:04:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.03
2024-03-16T09:05:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.06
2024-03-16T09:06:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.1
2024-03-16T09:07:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.14
2024-03-16T09:08:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.19
2024-03-16T09:09:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.24
2024-03-16T09:10:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.31
2024-03-16T09:11:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.38
2024-03-16T09:12:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.46
2024-03-16T09:13:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.55
2024-03-16T09:14:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.64
2024-03-16T09:15:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.75
2024-03-16T09:16:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.86
2024-03-16T09:17:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2900.97
2024-03-16T09:18:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.1
2024-03-16T09:19:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.23
2024-03-16T09:20:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.37
2024-03-16T09:21:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.52
2024-03-16T09:22:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.67
2024-03-16T09:23:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2901.84
2024-03-16T09:24:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.01
2024-03-16T09:25:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.19
2024-03-16T09:26:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.37
2024-03-16T09:27:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.56
2024-03-16T09:28:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.76
2024-03-16T09:29:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2902.97
2024-03-16T09:30:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.19
2024-03-16T09:31:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.41
2024-03-16T09:32:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.64
2024-03-16T09:33:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2903.87
2024-03-16T09:34:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.12
2024-03-16T09:35:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.37
2024-03-16T09:36:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.63
2024-03-16T09:37:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2904.89
2024-03-16T09:38:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2905.17
2024-03-16T09:39:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2905.45
2024-03-16T09:40:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2905.74
2024-03-16T09:41:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.03
2024-03-16T09:42:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.33
2024-03-16T09:43:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.64
2024-03-16T09:44:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2906.96
2024-03-16T09:45:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2907.28
2024-03-16T09:46:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2907.61
2024-03-16T09:47:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2907.95
2024-03-16T09:48:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2908.29
2024-03-16T09:49:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2908.65
2024-03-16T09:50:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2909
2024-03-16T09:51:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2909.37
2024-03-16T09:52:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2909.74
2024-03-16T09:53:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2910.12
2024-03-16T09:54:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2910.51
2024-03-16T09:55:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2910.9
2024-03-16T09:56:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2911.3
2024-03-16T09:57:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2911.71
2024-03-16T09:58:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2912.12
2024-03-16T09:59:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2912.54
2024-03-16T10:00:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2912.96
2024-03-16T10:01:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2913.4
2024-03-16T10:02:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2913.84
2024-03-16T10:03:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2914.28
2024-03-16T10:04:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2914.74
2024-03-16T10:05:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2915.2
2024-03-16T10:06:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2915.66
2024-03-16T10:07:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2916.13
2024-03-16T10:08:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2916.61
2024-03-16T10:09:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2917.1
2024-03-16T10:10:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2917.59
2024-03-16T10:11:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2918.08
2024-03-16T10:12:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2918.59
2024-03-16T10:13:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2919.1
2024-03-16T10:14:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2919.61
2024-03-16T10:15:00.000000000Z,10303.32,10303.32,303.32,0,12,0,2920.14
2024-03-16T10:16:00.000000000Z,10299.88883,7379.22883,300.39883,-0.51,14.92117,1,2920.66
2024-03-16T10:17:00.000000000Z,10300.42883,7379.22883,300.39883,0.03,14.92117,1,2921.2
2024-03-16T10:18:00.000000000Z,10300.96883,7379.22883,300.39883,0.57,14.92117,1,2921.74
2024-03-16T10:19:00.000000000Z,10301.51883,7379.22883,300.39883,1.12,14.92117,1,2922.29
2024-03-16T10:20:00.000000000Z,10302.06883,7379.22883,300.39883,1.67,14.92117,1,2922.84
2024-03-16T10:21:00.000000000Z,10302.62883,7379.22883,300.39883,2.23,14.92117,1,2923.4
2024-03-16T10:22:00.000000000Z,10303.18883,7379.22883,300.39883,2.79,14.92117,1,2923.96
2024-03-16T10:23:00.000000000Z,10303.75883,7379.22883,300.39883,3.36,14.92117,1,2924.53
2024-03-16T10:24:00.000000000Z,10304.32883,7379.22883,300.39883,3.93,14.92117,1,2925.1
2024-03-16T10:25:00.000000000Z,10304.91883,7379.22883,300.39883,4.52,14.92117,1,2925.69
2024-03-16T10:26:00.000000000Z,10305.49883,7379.22883,300.39883,5.1,14.92117,1,2926.27
2024-03-16T10:27:00.000000000Z,10306.08883,7379.22883,300.39883,5.69,14.92117,1,2926.86
2024-03-16T10:28:00.000000000Z,10306.68883,7379.22883,300.39883,6.29,14.92117,1,2927.46
2024-03-16T10:29:00.000000000Z,10307.29883,7379.22883,300.39883,6.9,14.92117,1,2928.07
2024-03-16T10:30:00.000000000Z,10307.89883,7379.22883,300.39883,7.5,14.92117,1,2928.67
2024-03-16T10:31:00.000000000Z,10308.51883,7379.22883,300.39883,8.12,14.92117,1,2929.29
